ticker,award_date,company,sector_group,peak_pct,transaction_amount_abs_sum,log10_market_cap_before,prior_abs_award_max,prior_response_count_60d,prior_abs_award_median,pre_volatility_market_20d,prior_transactions_30d,prior_response_mean_20d,relative_strength_spy_60d,prior_abs_award_max_adj,prior_abs_award_median_adj,prior_response_count_60d_adj,log10_mcap_x_prior_abs_award_max_adj,relative_strength_spy_120d,prior_signed_award_mean
BA,2025-09-10,THE BOEING COMPANY,AERO_DEFENSE,9.440926214917011,15.034720563281015,11.239433103778392,20.099125851797496,0.0,17.189943325865112,1.4845707935310613,5.5254529391317835,,4.007383974370281,0.03162575799046685,0.1886389936625763,,0.35545559129013715,16.115145584846815,70050500.18380953
BA,2025-09-11,THE BOEING COMPANY,AERO_DEFENSE,13.673349279492331,16.790289587516497,11.235632147661187,20.099125851797496,0.0,17.406067435534414,1.6436870384672124,5.627621113690637,,-0.3722654984569473,0.03162575799046685,0.2825005047882492,,0.35533538317184205,10.298428657999214,71887704.9568182
BA,2025-09-12,THE BOEING COMPANY,AERO_DEFENSE,16.42585941450456,17.548443820975983,11.221015511015793,20.099125851797496,0.0,17.583681840604854,1.679059419573941,5.655991810819852,,-2.516663431815448,0.03162575799046685,0.35963746276629127,,0.3548731209586602,4.328884780728835,71892652.8747826
BA,2025-09-15,THE BOEING COMPANY,AERO_DEFENSE,16.871376081800406,17.61357503094134,11.212945662402824,20.099125851797496,0.0,17.67266405047781,1.6545864489010946,5.58724865840025,,-1.8096407410320268,0.03162575799046685,0.398281946355584,,0.3546179058794067,3.799397399300109,72407388.67208333
BA,2025-09-16,THE BOEING COMPANY,AERO_DEFENSE,17.268155932586836,17.290307103883173,11.212563364843406,20.099125851797496,0.0,17.754371357532246,1.6440608681825075,5.631211781821365,-2.1882104486199427,-2.872589272905522,0.03162575799046685,0.433766979660418,,0.35460581542931224,2.7311981730020687,72606682.9536
BA,2025-09-17,THE BOEING COMPANY,AERO_DEFENSE,17.481241280387483,15.954316425267884,11.211091242244663,20.099125851797496,0.0,17.841784747976806,1.5048682494645984,5.703782474656201,-3.9607954381278674,-3.2192024104342734,0.03162575799046685,0.4717301334827173,,0.3545592584362721,3.932115823980897,72014182.55923077
BA,2025-09-18,THE BOEING COMPANY,AERO_DEFENSE,16.920147275684272,19.163747940206672,11.210302811541627,20.099125851797496,0.0,17.922167494695273,1.5091325886063085,5.7430031878094825,-5.106330686527457,-1.817777825393918,0.03162575799046685,0.5066399174212135,,0.35453432371766563,3.276985712862324,87088540.23851852
BA,2025-09-19,THE BOEING COMPANY,AERO_DEFENSE,16.925574325553015,14.86750807507972,11.212381984340045,20.099125851797496,0.0,17.977021554863725,1.5081118771099984,5.752572638825633,-5.902985599098315,-1.2011725725070033,0.03162575799046685,0.5304627334439864,,0.35460007913340874,4.301420903202736,93536728.82392858
BA,2025-09-22,THE BOEING COMPANY,AERO_DEFENSE,18.88820701131621,15.962030167230276,11.212361826282027,20.099125851797496,0.0,18.029022475304355,1.3979467855337078,5.703782474656201,-6.218881669385132,-4.591646996169652,0.03162575799046685,0.5530464465881932,,0.3545994416195443,4.464164922986534,95729924.99379312
BA,2025-09-23,THE BOEING COMPANY,AERO_DEFENSE,16.552647760363225,15.155005543479527,11.205132560696518,20.099125851797496,0.0,18.090808937537144,1.4740997861660885,5.771441123130016,-5.950549177612611,-7.319535920208019,0.03162575799046685,0.5798799665771854,,0.3543708106156882,9.739800913530615,94413311.63033336
BA,2025-09-24,THE BOEING COMPANY,AERO_DEFENSE,17.224540558654677,13.401239551490196,11.213749194111918,20.099125851797496,0.0,18.029022475304355,1.1836172541492422,5.823045895483019,-5.731113376334878,-4.638398963550339,0.03162575799046685,0.5530464465881932,,0.3546433181787762,9.830168413884843,93103334.0916129
BA,2025-09-25,THE BOEING COMPANY,AERO_DEFENSE,18.086449369160928,11.330167813100637,11.211252798802516,20.099125851797496,0.0,18.090808937537144,1.171174487399834,5.8522024797744745,-5.505346840501296,-5.0535589864944885,0.03162575799046685,0.5798799665771854,,0.3545643677848725,18.181113911094247,94884621.2471875
BA,2025-09-26,THE BOEING COMPANY,AERO_DEFENSE,13.960950988224871,16.003096082984023,11.208071273668798,20.481617255997666,0.0,18.148998966404697,1.4836729002078095,5.8944028342648505,-5.764201882919055,-2.610295571746213,0.19773966446769187,0.6051515753575982,,2.216280252985244,30.2561846261444,115594988.87575756
BA,2025-09-27,THE BOEING COMPANY,AERO_DEFENSE,16.155330647510937,14.833536569863043,11.22351527336513,20.481617255997666,0.0,18.149558117456476,1.4836729002078095,5.910796644040527,-5.764201882919055,-2.610295571746213,0.19773966446769187,0.605394411577123,,2.219334144303236,30.2561846261444,121863166.16470589
BA,2025-09-29,THE BOEING COMPANY,AERO_DEFENSE,16.155330647510937,16.5097405436466,11.22351527336513,20.481617255997666,0.0,18.148998966404697,1.5239468194823322,5.834810737062605,-5.560060479884916,-5.888068733882923,0.19773966446769187,0.6051515753575982,,2.219334144303236,23.991911037652585,118460439.27171429
BA,2025-09-30,THE BOEING COMPANY,AERO_DEFENSE,16.828055301533063,14.031181353659509,11.22351528756363,20.481617255997666,0.0,18.149558117456476,1.4811016162210149,5.929589143389895,-5.796873832408847,-8.908918860999348,0.19773966446769187,0.605394411577123,,2.2193341471108425,19.88855835914991,118994037.73694442
BA,2025-10-03,THE BOEING COMPANY,AERO_DEFENSE,16.574198030014877,11.957151565191532,11.21593182731938,20.481617255997666,0.0,18.149558117456476,1.4615979045638114,6.025865973825314,-6.183107048600218,-11.559900757702035,0.19773966446769187,0.605394411577123,,2.2178345962266404,11.857897717749054,130236380.65789472
BA,2025-10-22,THE BOEING COMPANY,AERO_DEFENSE,16.418116330321396,14.166634461346197,11.21559214031187,20.481617255997666,0.0,17.67266405047781,1.749873332956957,5.5093883366279774,-4.996668976469658,-9.611366102878517,0.19773966446769187,0.398281946355584,,2.217767426631751,-1.8363352770565984,100071148.0028
BA,2025-10-23,THE BOEING COMPANY,AERO_DEFENSE,15.787293451585382,14.053826425366928,11.21425077004512,20.481617255997666,0.0,17.583681840604854,1.7432078999261345,5.44673737166631,-4.880649512859415,-9.745887432653833,0.19773966446769187,0.35963746276629127,,2.2175021845252774,-1.7848015561408277,98115830.26392154
BA,2025-11-05,THE BOEING COMPANY,AERO_DEFENSE,27.593361059927624,15.92029267421299,11.177642996531215,20.59227769032836,0.0,17.35545508146856,2.3113799594267666,4.477336814478207,-3.2727361110739737,-20.76338630661838,0.24579888052045895,0.2605198380794169,,2.7474521354047208,-19.592536075480883,105591360.54774196
BA,2025-11-06,THE BOEING COMPANY,AERO_DEFENSE,28.320607580908085,13.577498262708932,11.176699027326848,20.59227769032836,0.0,17.299916896208586,2.1589928310769024,4.48863636973214,-3.2727361110739737,-20.02887978954526,0.24579888052045895,0.23639990996645377,,2.7472201088310415,-17.984234324891812,104116662.98365082
BA,2025-11-13,THE BOEING COMPANY,AERO_DEFENSE,29.58679798729531,15.806170065056051,11.172014904830736,20.59227769032836,0.0,17.246441123102812,2.026140649541163,4.543294782270004,-3.962186430806468,-19.36690407681645,0.24579888052045895,0.21317567605938237,,2.7460687567652764,-20.557422399596213,101418326.51954544
BA,2025-11-19,THE BOEING COMPANY,AERO_DEFENSE,35.78352075404878,13.714154458364154,11.158775199328993,20.59227769032836,0.6931471805599453,17.084440968997676,1.9726613914926605,4.553876891600541,-4.251664003220342,-23.914136542182984,0.24579888052045895,0.14281990059278638,-1.6989700043360187,2.7428144519745277,-23.499720665572788,96428234.23171428
BA,2025-11-25,THE BOEING COMPANY,AERO_DEFENSE,38.20981721235543,19.29612171821254,11.134012211830951,20.59227769032836,1.791759469228055,17.084440968997676,2.0161578143469367,4.564348191467836,-4.732971880241158,-28.86402003488108,0.24579888052045895,0.14281990059278638,-0.9999999999999999,2.7367277373691667,-27.191242817409144,98003217.87797296
BA,2025-11-26,THE BOEING COMPANY,AERO_DEFENSE,34.89728031592519,13.593127967046248,11.141988212479465,22.393519920769215,1.9459101490553132,17.097529727038175,1.9911908811489496,4.820281565605037,-4.919814972380757,-25.43850785706383,1.0280684421853703,0.14850427619960715,-0.9208187539523751,11.454726464451522,-25.42168976389589,167533271.92720002
BA,2025-12-01,THE BOEING COMPANY,AERO_DEFENSE,35.23006801314879,8.010731365751747,11.157329947272094,22.393519920769215,2.3978952727983707,17.189943325865112,1.5196187536206307,4.653960350157523,-5.9401795647677575,-24.187335556042967,1.0280684421853703,0.1886389936625763,-0.6989700043360187,11.470498817840202,-27.01429161629397,165468483.1644156
BA,2025-12-03,THE BOEING COMPANY,AERO_DEFENSE,24.493928238788087,16.36694321814895,11.193426302945516,22.393519920769215,2.5649493574615367,17.097529727038175,2.693057418803122,4.762173934797756,-6.271956981028324,-17.20697241063278,1.0280684421853703,0.14850427619960715,-0.6197887582883939,11.507608341985947,-14.517412089792147,161677526.18278486
BA,2025-12-10,THE BOEING COMPANY,AERO_DEFENSE,26.88707344382544,15.683917216613024,11.182700830699932,22.393519920769215,2.833213344056216,17.144803680947415,2.8119647460635404,4.955827057601261,-5.794494634822715,-12.046786001202726,1.0280684421853703,0.16903509427317864,-0.49485002168009395,11.496581822442726,-16.03383768764789,154243507.49583334
BA,2025-12-11,BELL BOEING JOINT PROJECT OFFICE,AERO_DEFENSE,25.62900974636017,15.250291703905402,11.192042864440408,22.393519920769215,2.8903717578961645,17.189943325865112,2.818795822616152,5.003946305945459,-5.661096246248644,-11.325028248995997,1.0280684421853703,0.1886389936625763,-0.46852108295774486,11.50618607251714,-15.44936146557474,158107637.98764706
BA,2025-12-15,THE BOEING COMPANY,AERO_DEFENSE,22.700726956926708,13.938685254680532,11.20423968846764,22.393519920769215,2.995732273553991,17.299916896208586,2.837787087766797,5.0689042022202315,-5.5300938160654685,-7.272617451502916,1.0280684421853703,0.23639990996645377,-0.4202164033831899,11.518725242394424,-9.11706135137955,156533004.945977
BA,2025-12-16,THE BOEING COMPANY,AERO_DEFENSE,21.982480628292112,18.82799471412791,11.206613109488211,22.393519920769215,3.044522437723423,17.304780552375586,2.809581915943944,5.147494476813453,-5.5300938160654685,-4.34068511304373,1.0280684421853703,0.23851216906628547,-0.3979400086720375,11.521165281645693,-9.218937656806611,156444597.40102273
BA,2025-12-17,THE BOEING COMPANY,AERO_DEFENSE,22.20713985305327,19.03681632024989,11.20916278436119,22.393519920769215,3.091042453358316,17.309620667838978,2.789973831798056,5.2832037287379885,-5.405926257170055,-5.861872914291267,1.0280684421853703,0.24061420456781857,-0.37675070960209944,11.523786521920437,-13.320703410776147,161566564.34235957
BA,2025-12-18,THE BOEING COMPANY,AERO_DEFENSE,21.06879950250502,13.358183046188168,11.208363665308068,22.393519920769215,3.1354942159291497,17.360056586572437,2.7267459545492287,5.389071729816501,-5.250069292603906,-5.500172742066766,1.0280684421853703,0.26251824641233235,-0.3565473235138126,11.522964972840374,-10.392623024807836,167268634.76333335
BA,2025-12-19,THE BOEING COMPANY,AERO_DEFENSE,17.78306789042039,16.629090120469066,11.21242800921523,22.393519920769215,3.1780538303479458,17.408070395989466,2.5955935873576594,5.455321115357702,-5.0898526637804204,-3.4733096736589086,1.0280684421853703,0.2833703794853175,-0.3372421683184259,11.527143396549516,-8.777331196749461,167840868.76329672
BA,2025-12-22,BELL BOEING JOINT PROJECT OFFICE,AERO_DEFENSE,16.28389510926389,15.826266345277581,11.224377383078432,22.393519920769215,3.2188758248682006,17.483562174586105,2.59079750943638,5.476463551931511,-4.903505397280119,-5.780194239211167,1.0280684421853703,0.31615604322819113,-0.31875876262441283,11.539428170722147,-8.740846268820079,167264158.71945652
BA,2025-12-23,THE BOEING COMPANY,AERO_DEFENSE,16.278527461105053,14.212902787901516,11.229940674550086,22.393519920769215,3.258096538021482,17.553752797982803,2.5831942428278185,5.54907608489522,-4.707646440340714,-4.070635365039099,1.0280684421853703,0.34663944440217076,-0.30102999566398103,11.545147615118834,-10.214016501170908,167076293.593871
BA,2026-01-08,THE BOEING COMPANY,AERO_DEFENSE,10.893653127696012,12.702675239852864,11.251964636893304,22.393519920769215,3.6635616461296463,17.309620667838978,1.356027456980094,5.351858133476067,-1.9459413625309208,1.1838911746030023,1.0280684421853703,0.24061420456781857,-0.11918640771920863,11.567789755775774,-11.352823615860832,163917236.43019804
BA,2026-01-12,THE BOEING COMPANY,AERO_DEFENSE,5.145738903097885,10.808373496346844,11.263999684574776,22.393519920769215,3.6888794541139363,17.304780552375586,1.4535424893544728,5.19295685089021,-1.6046285749514688,7.243312770667209,1.0280684421853703,0.23851216906628547,-0.10790539730951965,11.580162608497291,-6.218050436808765,163633254.97240385
BA,2026-01-13,THE BOEING COMPANY,AERO_DEFENSE,3.107745144095575,18.305744594566967,11.273668567935632,22.393519920769215,3.713572066704308,17.299916896208586,1.4588675539942522,5.241747015059643,-1.425048864680579,10.088521106806317,1.0280684421853703,0.23639990996645377,-0.09691001300805624,11.59010288235176,-5.456462151530529,162066383.74047622
BA,2026-01-14,THE BOEING COMPANY,AERO_DEFENSE,3.932234146215064,13.477237709213595,11.28216895585302,22.393519920769215,3.7376696182833684,17.304780552375586,1.506492495604813,5.267858159063328,-1.1962797159965763,9.71762284421518,1.0280684421853703,0.23851216906628547,-0.08618614761628329,11.598841862915961,-4.538263407009401,161422075.83405662
BA,2026-01-16,THE BOEING COMPANY,AERO_DEFENSE,1.804748608239204,18.31173403993435,11.287797426164127,22.393519920769215,3.784189633918261,17.304780552375586,1.5256583424252046,5.181783550292085,-0.7189468322415312,10.66274411502308,1.0280684421853703,0.23851216906628547,-0.0655015487564321,11.604628315620587,-4.446765222059734,159549104.11185187
BA,2026-01-21,"BOEING SIKORSKY AIRCRAFT SUPPORT, LLC",AERO_DEFENSE,0.8317617112590714,17.324852235968848,11.290000630371862,22.393519920769215,3.828641396489095,17.360056586572437,1.4650763205488426,4.859812404361672,-0.051113449001522,12.50018804378239,1.0280684421853703,0.26251824641233235,-0.04575749056067502,11.60689336033825,2.08035684124639,158762287.66027278
BA,2026-01-23,THE BOEING COMPANY,AERO_DEFENSE,0.0,12.429220196836383,11.29418383764761,22.393519920769215,3.8712010109078907,17.483562174586105,1.454864255042743,4.844187086458591,0.3453000764688359,12.192263025952998,1.0280684421853703,0.31615604322819113,-0.026872146400301222,11.611193983725565,2.137849997106157,157716930.68758926
BA,2026-01-26,THE BOEING COMPANY,AERO_DEFENSE,0.0,16.65853762598949,11.295460245258791,22.393519920769215,3.8918202981106265,17.553752797982803,1.5389737643475825,4.912654885736052,0.5130133461619669,10.11578181963668,1.0280684421853703,0.34663944440217076,-0.017728766960431575,11.612506218109987,1.3514605358535547,156723024.4353982
BA,2026-01-27,THE BOEING COMPANY,AERO_DEFENSE,0.0613383859874749,18.947243743713393,11.289005309834096,22.393519920769215,3.912023005428146,17.568829283564135,1.5860538966700766,4.976733742420574,0.6807315814273189,13.027759787057324,1.0280684421853703,0.353187079051275,-0.008773924307505121,11.605870102703513,-2.626322326493092,155737951.0164912
BA,2026-01-28,THE BOEING COMPANY,AERO_DEFENSE,1.291448496738612,14.301413489523608,11.28218670465866,22.393519920769215,3.9318256327243257,17.583681840604854,1.6381657125287925,5.099866427824199,0.819620009464238,18.15122606060926,1.0280684421853703,0.35963746276629127,0.0,11.598860109902924,-3.1752361338606363,156266341.2183478
BA,2026-01-29,THE BOEING COMPANY,AERO_DEFENSE,4.55905560324017,20.151120950106602,11.276880230505022,22.393519920769215,3.9512437185814275,17.614560284377117,1.832051681421688,5.153291594497779,0.819620009464238,14.369106189713966,1.0280684421853703,0.3730478008113147,0.008600171761917519,11.593404691286297,-7.450978513122042,155524951.16482756
BA,2026-01-30,THE BOEING COMPANY,AERO_DEFENSE,4.702210095740211,13.584056696477493,11.263091360256272,22.393519920769215,3.970291913552122,17.64451374073995,1.8212663433052043,5.308267697401205,0.819620009464238,12.698436884210086,1.0280684421853703,0.38605642191059175,0.01703333929878048,11.57922878893017,-7.214021058128605,161113533.70239314
BA,2026-02-02,THE BOEING COMPANY,AERO_DEFENSE,5.016737716534236,15.852649638680269,11.262497163182646,22.393519920769215,4.007333185232471,17.676797972196372,1.4815017066315177,5.365976015021851,0.9277873084061712,14.365756829343468,1.0280684421853703,0.40007728578442947,0.03342375548694987,11.578617913670335,-6.857714993188036,160314475.589322
BA,2026-02-04,BELL BOEING JOINT PROJECT OFFICE,AERO_DEFENSE,3.712655172251012,13.497739793570862,11.262697050594944,22.393519920769215,4.04305126783455,17.676797972196372,1.4950388987488394,5.4116460518550396,1.0594413397935232,17.404797470639053,1.0280684421853703,0.40007728578442947,0.049218022670181716,11.578823411610909,-5.9089354502309455,158222171.69558334
BA,2026-02-10,THE BOEING COMPANY,AERO_DEFENSE,0.597715062505122,11.38952102126435,11.28371337111574,22.393519920769215,4.127134385045092,17.583681840604854,1.3601930927136907,5.3612921657094255,1.0868411750055789,22.508747331106218,1.0280684421853703,0.35963746276629127,0.0863598306747484,11.600429627509191,-0.9785328725293584,154678262.3281301
BA,2026-02-11,THE BOEING COMPANY,AERO_DEFENSE,3.292981867512812,15.486457030837693,11.27993453011047,22.393519920769215,4.143134726391533,17.568829283564135,1.4069778816155656,5.402677381872279,1.1144048332314669,18.152135690226046,1.0280684421853703,0.353187079051275,0.09342168516223515,11.596544720323639,-4.345053724239634,153451650.17629033
BA,2026-02-12,THE BOEING COMPANY,AERO_DEFENSE,1.959468169216949,16.549742581582695,11.26845183170351,22.393519920769215,4.1588830833596715,17.553752797982803,1.435581543843975,5.407171771460119,1.1709572222123854,21.35683713386576,1.0280684421853703,0.34663944440217076,0.10037054511756294,11.58473972046031,-1.1748791571550177,152374776.97439998
BA,2026-02-13,THE BOEING COMPANY,AERO_DEFENSE,0.4445120770586452,16.612791953770035,11.274095085066248,22.393519920769215,4.174387269895637,17.568829283564135,1.3930699027857676,5.472270673671475,1.2017304481283837,23.94878363586652,1.0280684421853703,0.353187079051275,0.10720996964786833,11.590541371153797,-0.6731393179695733,151800444.37611112
